competitorId,overallRank,overallScore,year
47661,1,43,2011
11435,3,61,2011
151906,4,75,2011
10169,5,112,2011
5284,6,157,2011
24156,7,164,2011
12485,11,291,2011
53314,12,336,2011
43761,16,446,2011
27065,21,536,2011
8496,24,574,2011
11826,26,583,2011
9241,28,612,2011
10822,29,625,2011
30740,32,673,2011
61090,35,697,2011
56923,44,903,2011
8522,47,957,2011
9230,53,1019,2011
4820,66,1230,2011
11232,69,1242,2011
49510,72,1253,2011
18061,73,1262,2011
11337,79,1351,2011
4158,82,1364,2011
5296,93,1497,2011
35012,99,1558,2011
10593,104,1650,2011
7285,106,1682,2011
38209,109,1721,2011
31660,132,1997,2011
50866,158,2324,2011
19155,194,2600,2011
8746,203,2651,2011
2517,209,2682,2011
9644,362,4308,2011
13666,632,6025,2011
2615,781,7101,2011
18588,1,21,2011
36734,1,21,2011
2536,3,57,2011
8342,4,172,2011
46243,5,193,2011
8015,6,209,2011
21901,7,219,2011
38474,9,243,2011
18641,11,253,2011
8404,12,314,2011
52053,18,370,2011
9759,22,462,2011
8770,33,597,2011
13439,35,639,2011
7287,37,649,2011
36699,39,660,2011
6139,47,778,2011
459004,50,789,2011
11218,53,841,2011
45179,54,842,2011
5512,55,845,2011
22340,69,1046,2011
13383,92,1277,2011
3407,99,1368,2011
21682,121,1563,2011
235602,122,1572,2011
123968,127,1616,2011
200222,129,1633,2011
295450,134,1647,2011
23820,237,2358,2011
28224,248,2449,2011
15547,248,2449,2011
7965,295,2814,2011
9624,362,3356,2011
11435,1,41,2012
21343,3,197,2012
47661,4,251,2012
42803,5,272,2012
24156,6,296,2012
11644,8,303,2012
12485,10,373,2012
1819,11,463,2012
49510,12,549,2012
31660,13,555,2012
9241,14,588,2012
8067,19,694,2012
42206,21,739,2012
43761,24,822,2012
7285,26,866,2012
34796,27,884,2012
18543,30,938,2012
8496,33,1020,2012
5718,35,1036,2012
27065,37,1043,2012
5284,39,1067,2012
10169,45,1167,2012
7314,45,1167,2012
11826,55,1342,2012
18006,56,1365,2012
30180,67,1522,2012
35012,75,1571,2012
17703,79,1646,2012
51041,86,1731,2012
11451,108,1990,2012
24538,119,2057,2012
25569,121,2116,2012
10822,124,2219,2012
16421,131,2287,2012
31873,135,2309,2012
53314,139,2315,2012
20717,176,2751,2012
50866,178,2770,2012
38209,186,2851,2012
36154,204,3102,2012
11391,232,3490,2012
5296,260,3800,2012
3008,340,4467,2012
15617,681,6896,2012
2615,900,8445,2012
8743,1079,9894,2012
36734,1,26,2012
46243,2,37,2012
18588,3,107,2012
8404,5,116,2012
3407,7,206,2012
14093,13,358,2012
8741,14,368,2012
9121,15,405,2012
11279,17,422,2012
8015,18,430,2012
55121,21,451,2012
3217,22,458,2012
28918,23,478,2012
36776,24,488,2012
30192,30,522,2012
52940,32,545,2012
13383,39,596,2012
36699,43,656,2012
7747,45,657,2012
25528,46,661,2012
14149,52,743,2012
50601,53,772,2012
11460,54,781,2012
5512,64,865,2012
40822,68,935,2012
25678,72,977,2012
19501,73,992,2012
2942,78,1039,2012
9258,86,1101,2012
8770,88,1105,2012
7965,93,1144,2012
52053,97,1169,2012
11218,104,1252,2012
16581,109,1293,2012
15996,153,1697,2012
23820,190,1948,2012
6139,194,1964,2012
54687,227,2212,2012
17339,242,2307,2012
11626,263,2526,2012
11321,273,2604,2012
50900,382,3471,2012
26295,414,3656,2012
9624,768,5784,2012
11068,1164,8205,2012
11435,1,28,2013
151906,2,53,2013
124483,3,59,2013
34796,4,84,2013
21343,5,113,2013
24156,6,122,2013
12485,7,156,2013
5284,8,214,2013
43761,11,306,2013
156719,12,329,2013
1819,14,351,2013
32052,15,398,2013
39754,16,408,2013
16421,18,450,2013
47661,20,461,2013
7285,22,477,2013
5186,23,486,2013
18543,25,498,2013
21292,29,602,2013
49510,37,827,2013
163784,43,890,2013
30740,44,906,2013
10917,45,922,2013
10169,46,957,2013
42803,47,996,2013
7314,52,1080,2013
99039,65,1357,2013
19941,69,1383,2013
103415,71,1420,2013
10822,94,1590,2013
44402,106,1690,2013
25957,107,1693,2013
5111,108,1709,2013
8797,117,1739,2013
25569,139,1972,2013
30018,170,2278,2013
51041,190,2402,2013
17703,211,2574,2013
53824,258,2872,2013
13913,262,2905,2013
10593,334,3290,2013
4895,351,3416,2013
145925,381,3648,2013
38209,408,3774,2013
4406,457,4062,2013
8743,542,4621,2013
21658,611,5072,2013
2536,1,16,2013
8404,2,43,2013
36734,4,95,2013
14093,5,133,2013
37537,8,221,2013
11215,9,227,2013
38474,9,227,2013
8015,12,236,2013
2942,13,240,2013
3407,14,294,2013
22982,15,296,2013
45491,16,305,2013
13372,18,321,2013
9121,20,329,2013
6109,24,401,2013
3217,26,420,2013
7965,27,431,2013
5512,33,466,2013
24883,34,472,2013
26980,35,475,2013
55121,37,500,2013
51106,41,536,2013
50601,43,556,2013
11279,45,588,2013
14354,61,727,2013
28886,63,732,2013
25528,65,778,2013
3678,70,842,2013
11708,79,908,2013
3200,92,1047,2013
6913,97,1078,2013
9440,101,1143,2013
13383,112,1227,2013
4422,127,1386,2013
123582,141,1468,2013
13632,148,1523,2013
19412,174,1726,2013
26295,206,1937,2013
123968,213,1975,2013
54687,285,2424,2013
14319,344,2892,2013
26672,369,3028,2013
46105,853,6158,2013
17774,1388,9546,2013
11435,1,18,2014
12485,2,72,2014
43761,3,92,2014
47661,4,122,2014
34796,5,157,2014
7285,6,199,2014
153604,7,208,2014
24156,10,400,2014
8746,11,438,2014
1690,17,566,2014
2725,20,596,2014
13913,20,596,2014
30740,28,791,2014
199938,31,884,2014
7314,34,949,2014
126813,36,955,2014
81616,43,1052,2014
4945,44,1075,2014
25957,48,1102,2014
24309,50,1111,2014
173837,51,1125,2014
35627,57,1216,2014
124483,71,1405,2014
153625,71,1405,2014
53314,88,1548,2014
49510,89,1561,2014
105874,94,1618,2014
105614,97,1663,2014
25569,146,2226,2014
28040,153,2308,2014
27065,181,2651,2014
9193,197,2784,2014
131845,257,3523,2014
4895,280,3803,2014
111574,281,3808,2014
38209,324,4242,2014
15617,411,4871,2014
21343,461,5221,2014
8356,512,5642,2014
19269,888,8679,2014
53824,1056,9756,2014
93488,1803,15279,2014
249055,6526,47414,2014
8404,2,162,2014
6109,5,214,2014
50601,6,232,2014
4925,9,273,2014
9440,11,296,2014
14354,12,304,2014
46243,14,338,2014
12336,16,350,2014
9121,17,353,2014
3678,22,458,2014
12701,23,462,2014
18588,28,580,2014
8015,29,583,2014
120480,31,641,2014
19117,33,668,2014
37537,34,677,2014
26980,36,703,2014
3407,38,720,2014
51106,41,734,2014
22982,44,893,2014
3200,45,902,2014
7965,50,945,2014
16581,51,957,2014
18274,58,1037,2014
11279,64,1129,2014
123582,64,1129,2014
27975,70,1175,2014
2942,72,1176,2014
20612,79,1253,2014
159681,89,1381,2014
13506,110,1567,2014
3991,112,1586,2014
14832,113,1604,2014
3217,126,1700,2014
23856,155,2059,2014
13503,158,2115,2014
121917,161,2123,2014
13383,207,2466,2014
11708,245,2764,2014
17329,253,2800,2014
180250,310,3214,2014
1910,495,4470,2014
101492,5058,34471,2014
153604,1,127,2015
43761,3,183,2015
34796,5,294,2015
5013,8,490,2015
199938,9,621,2015
104297,10,649,2015
111574,11,670,2015
47661,12,753,2015
5284,15,793,2015
2725,16,886,2015
24156,18,943,2015
180541,19,971,2015
42206,21,988,2015
2559,22,1048,2015
153625,28,1199,2015
105874,29,1220,2015
7336,31,1248,2015
187257,32,1278,2015
5312,33,1304,2015
173837,34,1306,2015
81616,35,1330,2015
14960,38,1417,2015
10169,40,1449,2015
31660,42,1464,2015
262945,48,1595,2015
7285,61,1976,2015
529918,67,2141,2015
51041,69,2191,2015
24309,79,2396,2015
103415,85,2483,2015
60526,102,2879,2015
10484,138,3510,2015
165705,140,3528,2015
50866,146,3602,2015
13061,194,4291,2015
42717,201,4360,2015
38209,216,4568,2015
147770,232,4899,2015
53824,263,5225,2015
3381,348,6057,2015
18588,1,111,2015
2942,2,129,2015
8859,3,141,2015
4925,4,149,2015
8404,5,166,2015
103389,6,192,2015
3407,8,234,2015
5512,9,252,2015
3200,10,331,2015
123582,12,507,2015
13506,13,528,2015
55121,14,531,2015
2687,16,607,2015
16973,17,623,2015
62554,19,643,2015
120480,21,659,2015
123968,22,681,2015
16581,23,710,2015
3678,27,771,2015
27975,31,794,2015
312216,32,805,2015
9440,35,848,2015
168305,43,1044,2015
7965,46,1086,2015
180250,48,1142,2015
8015,51,1162,2015
159681,60,1358,2015
6913,61,1389,2015
163097,63,1412,2015
3217,66,1454,2015
11708,74,1538,2015
19501,80,1605,2015
2536,82,1621,2015
12336,99,1828,2015
305891,108,1938,2015
37537,152,2415,2015
235218,154,2468,2015
110918,225,3148,2015
10886,262,3495,2015
141620,380,4760,2015
2725,1,41,2016
1690,3,86,2016
34796,4,93,2016
124483,6,103,2016
153604,7,110,2016
158264,8,117,2016
81616,9,143,2016
7285,10,167,2016
199938,11,186,2016
8896,12,270,2016
96973,13,302,2016
180541,14,305,2016
14960,15,322,2016
6122,19,346,2016
49510,20,378,2016
107101,24,429,2016
95022,31,529,2016
621610,32,532,2016
74320,38,557,2016
698182,42,561,2016
173837,45,576,2016
123764,45,576,2016
105874,48,590,2016
5013,50,632,2016
24309,52,682,2016
134617,57,708,2016
2766,58,720,2016
16080,59,741,2016
43761,65,795,2016
155824,75,904,2016
13913,77,912,2016
50866,95,1071,2016
38209,114,1309,2016
44402,131,1461,2016
180106,137,1498,2016
95767,151,1581,2016
284801,160,1615,2016
21292,176,1728,2016
30740,177,1729,2016
153625,280,2503,2016
2536,2,30,2016
2942,3,48,2016
8859,4,64,2016
3407,5,67,2016
103389,6,94,2016
8404,7,119,2016
4925,8,120,2016
208293,9,127,2016
18588,10,128,2016
5512,11,136,2016
120480,13,161,2016
55121,14,164,2016
305891,17,187,2016
16973,18,196,2016
168305,19,256,2016
310687,21,276,2016
149475,22,281,2016
134076,29,348,2016
3678,30,349,2016
19117,31,351,2016
27975,35,431,2016
235218,38,446,2016
180250,42,495,2016
19501,46,524,2016
60656,48,557,2016
45491,49,564,2016
9440,56,606,2016
9121,66,696,2016
196834,68,706,2016
23856,73,747,2016
115892,75,751,2016
163097,82,806,2016
8015,83,810,2016
102114,84,811,2016
37537,94,906,2016
135797,160,1406,2016
11460,165,1437,2016
21556,330,2544,2016
25565,348,2678,2016
68808,763,5433,2016
153604,1,40,2017
2725,2,118,2017
81616,4,221,2017
74320,7,322,2017
124483,8,335,2017
173837,9,344,2017
158264,11,379,2017
571999,15,451,2017
96973,16,456,2017
473719,20,480,2017
7285,21,508,2017
107101,22,513,2017
40955,23,516,2017
20698,24,521,2017
18543,28,564,2017
123764,29,582,2017
16080,31,602,2017
34796,32,604,2017
14960,35,630,2017
120333,36,635,2017
284801,39,679,2017
43761,42,729,2017
5013,45,778,2017
501728,49,820,2017
2766,49,820,2017
1690,56,885,2017
249028,62,978,2017
93171,66,1019,2017
21292,96,1260,2017
180106,104,1333,2017
157139,111,1364,2017
247005,119,1494,2017
153625,171,1824,2017
881332,212,2123,2017
102327,234,2285,2017
99564,247,2354,2017
143996,311,2855,2017
165705,372,3324,2017
19269,412,3662,2017
8859,1,34,2017
305891,2,38,2017
8404,3,39,2017
264512,4,91,2017
123582,5,117,2017
103389,6,125,2017
18588,7,127,2017
19501,8,149,2017
168305,9,150,2017
55121,10,157,2017
2942,11,169,2017
2536,12,184,2017
93497,13,186,2017
310687,14,199,2017
120480,16,297,2017
163097,18,320,2017
3678,19,328,2017
592472,20,338,2017
16973,21,349,2017
3200,22,384,2017
27975,23,395,2017
4925,24,407,2017
5512,29,453,2017
208293,30,465,2017
180250,32,512,2017
10760,33,519,2017
19117,36,559,2017
16173,39,576,2017
159681,51,685,2017
254313,52,704,2017
189706,55,720,2017
102114,57,743,2017
135797,71,867,2017
110918,80,897,2017
37537,82,912,2017
9440,117,1254,2017
235218,196,1868,2017
252100,213,1997,2017
21556,300,2566,2017
50601,353,2927,2017
153604,1,97,2018
702092,3,596,2018
158264,5,706,2018
251546,6,813,2018
123764,8,836,2018
20698,9,843,2018
81616,12,996,2018
34796,13,1045,2018
5312,16,1103,2018
95022,24,1262,2018
2725,25,1362,2018
8690,31,1533,2018
308651,32,1545,2018
43761,40,1651,2018
153625,44,1696,2018
18543,46,1752,2018
180106,48,1780,2018
310970,49,1781,2018
105874,53,1882,2018
19269,56,1949,2018
5013,61,2023,2018
2766,69,2116,2018
24309,90,2363,2018
488055,91,2394,2018
109346,96,2419,2018
99564,112,2753,2018
290550,116,2792,2018
975774,134,3012,2018
323300,138,3053,2018
134617,142,3071,2018
698182,148,3153,2018
211543,153,3190,2018
126813,170,3352,2018
107101,184,3520,2018
124483,197,3693,2018
16080,265,4528,2018
8896,348,5654,2018
86089,369,5854,2018
202638,389,6035,2018
283866,851,11284,2018
123582,1,189,2018
2942,2,193,2018
8404,4,310,2018
18588,5,336,2018
168305,6,358,2018
55121,8,400,2018
264512,9,401,2018
93497,11,436,2018
163097,12,465,2018
4925,13,520,2018
120480,15,525,2018
103389,16,547,2018
591912,18,581,2018
305891,20,615,2018
8859,21,630,2018
60656,23,705,2018
174547,27,833,2018
27975,28,843,2018
242149,35,1004,2018
96750,39,1048,2018
21556,41,1059,2018
45491,49,1294,2018
8015,50,1312,2018
2088,51,1313,2018
37537,53,1318,2018
310687,54,1325,2018
135797,62,1393,2018
5785,70,1533,2018
236779,76,1604,2018
592472,84,1712,2018
531598,94,1780,2018
148485,106,1946,2018
2519,112,1981,2018
901899,115,2009,2018
387995,120,2071,2018
3200,124,2137,2018
3678,137,2259,2018
110918,144,2338,2018
19117,166,2559,2018
477709,313,3840,2018
153604,1,66,2019
81616,2,93,2019
199938,3,168,2019
514502,4,183,2019
308712,5,187,2019
153625,6,222,2019
472642,7,246,2019
329279,8,291,2019
327636,9,303,2019
34796,11,336,2019
501728,12,351,2019
755342,13,360,2019
1690,14,365,2019
247005,14,365,2019
571999,16,371,2019
337194,17,374,2019
18543,18,375,2019
74320,19,409,2019
106655,20,412,2019
24309,21,416,2019
123764,22,420,2019
28040,23,435,2019
230757,24,451,2019
180541,25,457,2019
469656,26,460,2019
8690,28,467,2019
179080,29,483,2019
158264,30,487,2019
20698,31,501,2019
310970,32,521,2019
702092,33,537,2019
173837,35,573,2019
86089,37,596,2019
469626,40,649,2019
111592,45,719,2019
1325298,46,722,2019
478414,50,758,2019
2766,52,791,2019
698182,54,837,2019
134617,59,866,2019
2725,60,879,2019
660204,64,906,2019
286691,69,960,2019
120333,70,961,2019
35627,78,1049,2019
221436,83,1130,2019
511473,84,1143,2019
544958,108,1435,2019
270266,110,1451,2019
686308,112,1462,2019
432338,113,1492,2019
155471,120,1535,2019
23655,123,1572,2019
93473,131,1692,2019
16080,136,1726,2019
461734,161,2008,2019
275390,170,2047,2019
351417,174,2079,2019
107101,183,2167,2019
119313,192,2285,2019
278578,207,2413,2019
327773,216,2515,2019
542883,223,2622,2019
244353,223,2622,2019
8325,248,2893,2019
250172,257,3001,2019
1178252,258,3024,2019
470906,272,3234,2019
682551,327,3806,2019
233855,336,3897,2019
160128,375,4194,2019
675164,384,4282,2019
1697328,392,4371,2019
286311,456,4979,2019
423302,466,5104,2019
468290,478,5278,2019
213806,487,5369,2019
458360,523,5636,2019
781908,533,5741,2019
677889,548,5956,2019
231921,550,5977,2019
326958,570,6194,2019
1076087,579,6262,2019
296529,583,6316,2019
667464,692,7393,2019
849478,705,7508,2019
315266,746,7884,2019
487949,767,8053,2019
915210,812,8410,2019
658408,925,9280,2019
683220,931,9335,2019
858387,1018,10054,2019
907105,1075,10619,2019
196667,1092,10799,2019
842919,1196,11821,2019
105253,1208,11884,2019
434258,1263,12354,2019
199533,1278,12511,2019
703126,1688,16091,2019
191624,1749,16556,2019
256607,1792,16909,2019
1692338,1794,16921,2019
345700,1814,17053,2019
464588,1839,17305,2019
297397,2061,19134,2019
253911,2085,19252,2019
1122311,2304,20982,2019
523439,2448,22236,2019
1402559,2588,23278,2019
844066,2644,23736,2019
227027,2682,23991,2019
32083,2719,24240,2019
425160,3313,28981,2019
733576,3450,30113,2019
1523179,3600,31311,2019
848265,4030,34766,2019
34025,4241,36333,2019
43761,4765,40036,2019
722854,5347,44484,2019
25613,5380,44728,2019
639107,5475,45453,2019
495051,5986,49353,2019
1129621,6114,50214,2019
683301,6669,54199,2019
644351,6910,55898,2019
595818,7144,57578,2019
352604,7646,60909,2019
1721,8073,63901,2019
457993,9258,71705,2019
1382942,9805,75282,2019
916290,11225,84652,2019
96918,15705,111852,2019
555634,17566,123154,2019
54259,20658,141726,2019
235246,25292,168440,2019
574502,26056,172524,2019
1306552,26699,176104,2019
839047,28563,186401,2019
1523543,32606,207317,2019
921544,35373,220845,2019
1223806,41833,252481,2019
9839,42612,256088,2019
851037,65947,360863,2019
1095623,83926,435562,2019
8859,1,40,2019
18588,2,72,2019
120480,3,93,2019
264512,4,94,2019
670000,5,97,2019
168305,6,115,2019
163097,6,115,2019
305891,8,116,2019
174547,9,117,2019
103389,10,162,2019
93497,11,194,2019
698210,12,198,2019
55121,13,225,2019
239148,14,251,2019
239442,15,259,2019
349097,16,267,2019
871307,17,302,2019
115239,18,346,2019
2536,20,406,2019
37537,21,457,2019
299053,22,464,2019
252691,24,510,2019
2088,27,585,2019
238208,28,604,2019
106129,29,605,2019
764556,30,635,2019
120247,31,688,2019
671666,32,707,2019
245403,33,715,2019
695821,34,725,2019
477709,35,728,2019
19501,36,729,2019
9759,38,733,2019
534577,40,741,2019
39517,44,783,2019
485089,46,798,2019
103617,55,910,2019
330326,57,924,2019
21556,63,991,2019
683305,72,1117,2019
235110,73,1122,2019
258629,87,1246,2019
227678,95,1347,2019
115892,97,1371,2019
238026,106,1448,2019
248235,111,1466,2019
390443,113,1488,2019
592472,114,1489,2019
277184,121,1532,2019
120277,124,1538,2019
43198,125,1557,2019
635438,131,1636,2019
156732,143,1755,2019
242149,156,1819,2019
96750,162,1842,2019
527011,168,1915,2019
663979,170,1938,2019
531598,173,1981,2019
456619,217,2498,2019
591912,234,2656,2019
382954,250,2843,2019
101929,274,3027,2019
737357,329,3654,2019
855131,410,4415,2019
477570,459,4808,2019
295501,475,4995,2019
1299203,478,5023,2019
687711,554,5599,2019
215510,570,5773,2019
56664,633,6403,2019
1192351,647,6554,2019
452187,652,6577,2019
1119795,670,6771,2019
359849,673,6808,2019
252900,714,7149,2019
893571,805,7900,2019
728984,846,8204,2019
1055578,897,8629,2019
239210,1008,9432,2019
517771,1009,9452,2019
106380,1011,9457,2019
120265,1044,9775,2019
345836,1066,9948,2019
953791,1234,11326,2019
419506,1447,13015,2019
1351483,1467,13159,2019
1237131,1511,13584,2019
978472,1579,14104,2019
1217058,1606,14309,2019
350442,1723,15209,2019
331478,1762,15554,2019
685943,1938,17083,2019
667707,2056,18075,2019
683201,2154,19001,2019
444527,2161,19077,2019
1521928,2239,19709,2019
922058,2428,21213,2019
239902,2488,21812,2019
899345,2674,23301,2019
498697,3050,26259,2019
586509,3303,28352,2019
106999,3447,29344,2019
1169213,3815,32025,2019
297753,4273,35490,2019
246355,5238,42157,2019
451905,5520,44010,2019
244718,5875,46318,2019
671201,6554,50733,2019
768482,7338,55810,2019
488881,7605,57385,2019
1111705,7635,57545,2019
1037933,8114,60603,2019
1131171,8422,62504,2019
1243131,9760,70630,2019
1280595,10926,77613,2019
1203632,12668,87727,2019
661734,14239,96609,2019
661943,16272,108335,2019
1218177,17568,115694,2019
1176528,19901,128390,2019
975294,30197,181577,2019
889971,33324,197067,2019
280553,36660,213173,2019
1521380,67012,347505,2019
151555,140133,604776,2019
158264,1,64,2020
153604,2,74,2020
81616,4,97,2020
469656,5,100,2020
2725,6,127,2020
337194,7,136,2020
663689,9,184,2020
975774,10,189,2020
173837,11,200,2020
327636,12,217,2020
308651,13,219,2020
1690,14,232,2020
20698,15,247,2020
74320,16,248,2020
534247,17,251,2020
199938,18,260,2020
153625,19,271,2020
95022,21,307,2020
469626,22,309,2020
251546,23,311,2020
107101,32,400,2020
234569,35,423,2020
2476,46,592,2020
105874,58,678,2020
811708,68,776,2020
310970,70,817,2020
1179765,77,913,2020
681073,97,1129,2020
182565,159,1605,2020
156156,170,1676,2020
8859,1,24,2020
120480,3,55,2020
163097,4,56,2020
264512,5,65,2020
305891,6,71,2020
239442,7,84,2020
103389,8,103,2020
698210,9,143,2020
591912,10,147,2020
168305,11,148,2020
2942,12,153,2020
2088,13,171,2020
310687,14,176,2020
262746,15,177,2020
109085,15,177,2020
764556,17,193,2020
670000,18,211,2020
280780,19,218,2020
115239,22,273,2020
55121,23,285,2020
174547,24,299,2020
534577,28,331,2020
671666,32,395,2020
349097,36,432,2020
592472,45,501,2020
2099,59,601,2020
1018713,91,908,2020
466656,97,948,2020
534813,117,1180,2020
2536,134,1270,2020
469656,1,101,2021
34796,2,141,2021
310970,4,217,2021
2725,6,272,2021
327636,7,276,2021
478414,9,417,2021
483096,12,510,2021
901702,13,548,2021
173837,14,564,2021
156156,17,611,2021
676693,18,621,2021
1020449,19,630,2021
158264,20,638,2021
107101,22,644,2021
1325298,27,748,2021
1059467,34,817,2021
153625,41,888,2021
308651,42,889,2021
20698,53,1091,2021
337194,55,1146,2021
811708,57,1156,2021
371085,58,1157,2021
469626,59,1170,2021
95022,62,1248,2021
975774,63,1304,2021
251546,67,1344,2021
6346,70,1410,2021
81616,73,1440,2021
888668,74,1460,2021
686308,84,1569,2021
1690,96,1731,2021
472642,99,1833,2021
180541,118,2113,2021
680734,137,2301,2021
134617,157,2486,2021
35627,234,3530,2021
120333,264,3828,2021
698182,266,3849,2021
263026,342,4614,2021
202638,522,6245,2021
163097,1,26,2021
1547449,2,66,2021
2942,3,111,2021
310687,4,189,2021
1239980,5,211,2021
239442,6,232,2021
670000,7,238,2021
168305,9,243,2021
671666,10,307,2021
764556,12,330,2021
349097,13,363,2021
55121,14,376,2021
305891,16,398,2021
120480,17,414,2021
174547,20,463,2021
592472,21,464,2021
455677,23,498,2021
1187609,25,528,2021
239148,26,538,2021
19501,29,573,2021
93497,33,652,2021
1119323,35,658,2021
299053,35,658,2021
1441210,38,671,2021
887297,42,716,2021
1346810,44,736,2021
484380,50,791,2021
591912,52,845,2021
585046,72,1071,2021
1019212,79,1134,2021
2536,80,1136,2021
1018713,91,1234,2021
39517,94,1256,2021
314703,114,1474,2021
18588,118,1501,2021
37537,146,1752,2021
893554,188,2122,2021
132258,243,2596,2021
159681,259,2789,2021
254313,362,3561,2021
310970,1,25,2022
811708,3,31,2022
676693,4,35,2022
156156,7,53,2022
671093,10,87,2022
469656,12,114,2022
1020449,16,148,2022
180541,17,152,2022
173837,19,183,2022
901467,24,217,2022
74320,25,244,2022
40955,26,246,2022
1718365,27,248,2022
162712,28,257,2022
81616,32,271,2022
702092,36,279,2022
337194,37,292,2022
478414,52,378,2022
251546,57,423,2022
158264,69,452,2022
897110,70,464,2022
929317,76,503,2022
371085,83,531,2022
686308,90,583,2022
2725,107,696,2022
472642,110,700,2022
483096,127,775,2022
1105497,130,800,2022
975774,138,856,2022
1690,140,870,2022
35627,153,954,2022
20698,164,1014,2022
843041,208,1249,2022
925870,213,1278,2022
1059467,273,1598,2022
251447,290,1652,2022
153625,374,1986,2022
680734,547,2705,2022
672425,560,2766,2022
107101,992,4687,2022
1239980,1,4,2022
163097,2,8,2022
671666,3,38,2022
168305,5,43,2022
239442,6,58,2022
503582,7,66,2022
1119323,7,66,2022
831149,11,87,2022
310687,12,95,2022
764556,13,96,2022
670000,14,115,2022
132258,16,140,2022
1544576,20,152,2022
174547,20,152,2022
239148,34,218,2022
1458106,38,227,2022
484380,41,238,2022
698210,42,239,2022
2942,43,250,2022
762495,44,259,2022
19501,46,265,2022
1441210,48,278,2022
314703,51,285,2022
585046,55,295,2022
349097,56,296,2022
531598,58,303,2022
555277,60,309,2022
221169,64,356,2022
299053,87,456,2022
1207609,94,500,2022
1931423,102,525,2022
591912,103,531,2022
1983424,119,616,2022
1558034,133,701,2022
1346810,160,801,2022
254824,172,876,2022
1232297,193,969,2022
505225,279,1376,2022
1190381,307,1533,2022
656004,400,1947,2022
469656,1,107,2023
676693,3,367,2023
327636,6,619,2023
671093,8,656,2023
843041,12,778,2023
156156,13,782,2023
975774,17,935,2023
472642,26,1212,2023
867741,30,1301,2023
35627,32,1342,2023
1020449,35,1436,2023
469626,39,1465,2023
74320,42,1575,2023
162712,44,1604,2023
81616,45,1612,2023
665223,47,1648,2023
479759,58,1827,2023
1762608,61,2070,2023
1657300,70,2149,2023
234569,77,2222,2023
811708,78,2236,2023
2725,84,2311,2023
2064040,92,2435,2023
1546147,93,2438,2023
173837,108,2606,2023
1718365,140,2876,2023
1059467,146,2979,2023
901503,162,3173,2023
900251,168,3299,2023
925870,172,3336,2023
158264,195,3605,2023
258151,222,3905,2023
250172,228,3980,2023
153625,251,4233,2023
23655,335,5212,2023
672425,357,5400,2023
680734,381,5645,2023
107101,389,5761,2023
926366,392,5777,2023
180541,602,7938,2023
120333,751,9268,2023
1190381,2,136,2023
1931423,3,187,2023
132258,4,244,2023
1232297,5,274,2023
174547,8,300,2023
1119323,9,316,2023
747027,11,365,2023
1983424,12,367,2023
2077209,13,400,2023
764556,14,418,2023
686626,15,425,2023
239442,18,443,2023
349097,23,469,2023
998366,28,583,2023
1547449,30,587,2023
530860,39,682,2023
887297,43,715,2023
1240398,45,735,2023
656004,46,753,2023
221169,52,833,2023
18588,54,850,2023
264512,57,885,2023
585046,58,901,2023
252691,63,997,2023
531598,69,1045,2023
484380,72,1084,2023
503582,75,1125,2023
1269411,82,1164,2023
1544576,83,1174,2023
698210,85,1202,2023
485344,87,1219,2023
55121,95,1292,2023
831149,102,1356,2023
121033,138,1732,2023
2012971,143,1789,2023
872275,175,2163,2023
591912,185,2234,2023
893554,212,2451,2023
953791,323,3486,2023
592472,815,7006,2023
